seqnames	strand	source	type	phase	names	gene_id	start	end
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_17996	W_mirabilis_17996	220314286	220315276
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_17997	W_mirabilis_17997	220315561	220316576
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_17998	W_mirabilis_17998	220316579	220316810
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_17999	W_mirabilis_17999	220317592	220317823
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18000	W_mirabilis_18000	220743101	220752671
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18001	W_mirabilis_18001	220945436	220948020
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18002	W_mirabilis_18002	220948085	220948770
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18003	W_mirabilis_18003	220948897	220949380
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18004	W_mirabilis_18004	221335064	221339280
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18005	W_mirabilis_18005	221365615	221366592
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18006	W_mirabilis_18006	221433097	221461991
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18007	W_mirabilis_18007	222253159	222337654
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18008	W_mirabilis_18008	222373337	222491768
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19291	W_mirabilis_19291	222520781	222521474
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19292	W_mirabilis_19292	222523587	222695560
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19293	W_mirabilis_19293	222816182	222901750
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19294	W_mirabilis_19294	223511312	223567340
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19295	W_mirabilis_19295	223620015	224192453
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19296	W_mirabilis_19296	224212919	224213320
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19297	W_mirabilis_19297	224213564	224214333
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19298	W_mirabilis_19298	224282552	224282909
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19299	W_mirabilis_19299	224440461	224468197
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19300	W_mirabilis_19300	224939553	225015254
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20355	W_mirabilis_20355	225731814	225732543
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20356	W_mirabilis_20356	225732902	225733355
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20357	W_mirabilis_20357	226251874	226253661
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20358	W_mirabilis_20358	227361259	227361703
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20884	W_mirabilis_20884	227534364	227563867
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20885	W_mirabilis_20885	227867567	228105928
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20886	W_mirabilis_20886	228248330	228268226
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20887	W_mirabilis_20887	228277163	228277637
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20888	W_mirabilis_20888	228278128	228280417
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20889	W_mirabilis_20889	228306294	228308236
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20890	W_mirabilis_20890	228325366	228326059
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20891	W_mirabilis_20891	228326118	228328531
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20892	W_mirabilis_20892	228667294	228759820
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20893	W_mirabilis_20893	228765011	228772787
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20894	W_mirabilis_20894	228817811	228823220
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20895	W_mirabilis_20895	228823719	228824326
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20896	W_mirabilis_20896	229051548	229228267
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20897	W_mirabilis_20897	229258256	229316452
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20898	W_mirabilis_20898	229375849	229423447
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20899	W_mirabilis_20899	229807120	229809553
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_21953	W_mirabilis_21953	230135760	230136276
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_21954	W_mirabilis_21954	230161467	230279803
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_21955	W_mirabilis_21955	230774456	230775023
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_21956	W_mirabilis_21956	230775389	230775965
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_21957	W_mirabilis_21957	230926644	230966510
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_21958	W_mirabilis_21958	230981864	230983382
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_21959	W_mirabilis_21959	231123086	231443239
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_21960	W_mirabilis_21960	231587732	231603236
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_21961	W_mirabilis_21961	231606290	231637756
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24118	W_mirabilis_24118	233038457	233038679
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24119	W_mirabilis_24119	233039725	233040145
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24120	W_mirabilis_24120	233040958	233041150
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24121	W_mirabilis_24121	233084994	233089588
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24122	W_mirabilis_24122	233130735	233143350
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24123	W_mirabilis_24123	233180771	233181007
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24295	W_mirabilis_24295	234701333	234704180
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24296	W_mirabilis_24296	235042445	235049107
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24297	W_mirabilis_24297	235121023	235276797
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24298	W_mirabilis_24298	235288572	235288893
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24299	W_mirabilis_24299	235318367	235353153
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24300	W_mirabilis_24300	235852371	235871300
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24301	W_mirabilis_24301	236038758	236039171
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24302	W_mirabilis_24302	236311075	236312609
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24602	W_mirabilis_24602	237220967	237240249
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_24603	W_mirabilis_24603	237322616	237652972
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24604	W_mirabilis_24604	237959660	238205019
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_24605	W_mirabilis_24605	238205823	238206500
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25387	W_mirabilis_25387	238381312	238381663
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25388	W_mirabilis_25388	238428380	238428962
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25389	W_mirabilis_25389	238429270	238429699
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25390	W_mirabilis_25390	238440735	238507432
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25391	W_mirabilis_25391	239246190	239260518
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25392	W_mirabilis_25392	240222316	240223446
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25622	W_mirabilis_25622	240390071	240411391
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25623	W_mirabilis_25623	241112871	241127913
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25624	W_mirabilis_25624	241499534	241502423
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25625	W_mirabilis_25625	242035798	242039216
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25626	W_mirabilis_25626	242057208	242057948
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25627	W_mirabilis_25627	242100422	242100998
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25628	W_mirabilis_25628	242123306	242126789
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25629	W_mirabilis_25629	242147539	242196749
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25792	W_mirabilis_25792	242242148	242246019
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25793	W_mirabilis_25793	242673909	242678120
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25794	W_mirabilis_25794	242679341	242679680
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25795	W_mirabilis_25795	242680326	242684693
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25796	W_mirabilis_25796	242806067	242808334
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25797	W_mirabilis_25797	242856444	243049630
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25798	W_mirabilis_25798	243359204	243359625
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25799	W_mirabilis_25799	243359696	243360320
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25800	W_mirabilis_25800	243360977	243361244
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25801	W_mirabilis_25801	243502393	243503843
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25802	W_mirabilis_25802	243521869	243523683
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25803	W_mirabilis_25803	243888378	243893454
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25804	W_mirabilis_25804	244080650	244085096
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25805	W_mirabilis_25805	244099890	244102490
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25875	W_mirabilis_25875	244304182	244647153
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25876	W_mirabilis_25876	244718684	244722859
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25877	W_mirabilis_25877	245014652	245064920
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_25878	W_mirabilis_25878	245149459	245153366
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25879	W_mirabilis_25879	245490348	245502789
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_25880	W_mirabilis_25880	245619836	245627261
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00751	W_mirabilis_00751	246073890	246074733
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00752	W_mirabilis_00752	246091544	246093482
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00753	W_mirabilis_00753	246213727	246218537
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00754	W_mirabilis_00754	246348666	246378108
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_00755	W_mirabilis_00755	246387147	246395506
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00756	W_mirabilis_00756	246685848	246750243
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00757	W_mirabilis_00757	247286537	247491551
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_00758	W_mirabilis_00758	247681078	247683999
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_02367	W_mirabilis_02367	248108844	248118755
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_02368	W_mirabilis_02368	248444862	248551673
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_02369	W_mirabilis_02369	248853418	248854452
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_02370	W_mirabilis_02370	248914626	248916949
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_02371	W_mirabilis_02371	249011729	249012221
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_02372	W_mirabilis_02372	249062181	249063173
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_02373	W_mirabilis_02373	249162789	249166352
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_02410	W_mirabilis_02410	249437048	249440315
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_02411	W_mirabilis_02411	250757194	250757346
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03246	W_mirabilis_03246	251176539	251181664
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03247	W_mirabilis_03247	251632941	251671009
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03248	W_mirabilis_03248	251908759	251909092
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03249	W_mirabilis_03249	251919591	251925193
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03623	W_mirabilis_03623	252398100	252398613
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03624	W_mirabilis_03624	252408983	252410700
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03625	W_mirabilis_03625	252506075	252509760
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03626	W_mirabilis_03626	252515433	252518355
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03627	W_mirabilis_03627	252541330	252606135
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03628	W_mirabilis_03628	252611152	252753268
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03629	W_mirabilis_03629	252907919	252920380
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03630	W_mirabilis_03630	252928647	252929120
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03631	W_mirabilis_03631	252938233	252940967
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03632	W_mirabilis_03632	253107964	253113144
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03633	W_mirabilis_03633	253198485	253198839
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03634	W_mirabilis_03634	253456408	253461047
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_03635	W_mirabilis_03635	253606497	253662776
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_03636	W_mirabilis_03636	253663954	253664158
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_04558	W_mirabilis_04558	255204878	255398854
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_04559	W_mirabilis_04559	255417099	255431472
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04560	W_mirabilis_04560	255458968	255476755
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_04561	W_mirabilis_04561	255727863	255733405
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04562	W_mirabilis_04562	255774825	255777114
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04563	W_mirabilis_04563	256106129	256116201
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04803	W_mirabilis_04803	256767756	256769389
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_04804	W_mirabilis_04804	257292537	257292945
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_04805	W_mirabilis_04805	257293610	257294354
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04806	W_mirabilis_04806	257756032	257756704
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_04807	W_mirabilis_04807	257757083	257757809
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05437	W_mirabilis_05437	257910257	257911213
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05438	W_mirabilis_05438	258055739	258178842
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_05439	W_mirabilis_05439	258356812	258357532
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05440	W_mirabilis_05440	258441669	258445948
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05441	W_mirabilis_05441	258597819	258602112
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05442	W_mirabilis_05442	258916836	258969633
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_05443	W_mirabilis_05443	259018442	259022211
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_05444	W_mirabilis_05444	259025595	259091754
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_06846	W_mirabilis_06846	259776814	259777362
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_06847	W_mirabilis_06847	259777749	259778636
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07251	W_mirabilis_07251	260531521	260541053
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_07252	W_mirabilis_07252	260779573	260781811
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07253	W_mirabilis_07253	260817629	260909795
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07254	W_mirabilis_07254	260924790	260927759
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07255	W_mirabilis_07255	261075983	261077511
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_07256	W_mirabilis_07256	261331375	261463157
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07257	W_mirabilis_07257	261478524	261479944
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07258	W_mirabilis_07258	261480495	261480915
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07428	W_mirabilis_07428	261648518	261807847
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07429	W_mirabilis_07429	262075719	262076362
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_07430	W_mirabilis_07430	262461900	262462060
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_07830	W_mirabilis_07830	262723352	263357553
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_09922	W_mirabilis_09922	263835205	263979962
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_09923	W_mirabilis_09923	264015086	264019244
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_09924	W_mirabilis_09924	264606575	264613814
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_09925	W_mirabilis_09925	264629192	264632104
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10009	W_mirabilis_10009	264831636	264835941
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10010	W_mirabilis_10010	264850076	264876759
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10011	W_mirabilis_10011	264988043	265078010
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10012	W_mirabilis_10012	265330911	265331310
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10013	W_mirabilis_10013	265357446	265392754
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10014	W_mirabilis_10014	265445633	265576017
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10174	W_mirabilis_10174	265630900	265634972
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10175	W_mirabilis_10175	265805471	265847078
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10176	W_mirabilis_10176	265985337	266095175
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10177	W_mirabilis_10177	266380891	266412461
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10178	W_mirabilis_10178	266421652	266427275
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10179	W_mirabilis_10179	266431524	266434587
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10875	W_mirabilis_10875	266537226	266768000
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10876	W_mirabilis_10876	266927781	267097529
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10912	W_mirabilis_10912	267495336	267589033
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10913	W_mirabilis_10913	267618719	267623325
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10914	W_mirabilis_10914	267651836	267661673
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10992	W_mirabilis_10992	268700573	268751573
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10993	W_mirabilis_10993	268819258	268824914
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10994	W_mirabilis_10994	268842148	268845149
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10995	W_mirabilis_10995	268845207	268845795
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_10996	W_mirabilis_10996	268856554	268860209
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_10997	W_mirabilis_10997	268884366	269008324
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11002	W_mirabilis_11002	269166967	269169128
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_11003	W_mirabilis_11003	269542446	269612507
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11004	W_mirabilis_11004	269657671	269658280
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11005	W_mirabilis_11005	269658334	269661096
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11006	W_mirabilis_11006	269990737	269991346
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11138	W_mirabilis_11138	270062322	270065845
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11139	W_mirabilis_11139	270318819	270319059
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_11140	W_mirabilis_11140	270412629	270413231
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_11141	W_mirabilis_11141	270505140	270516320
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11142	W_mirabilis_11142	270653206	270653527
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11143	W_mirabilis_11143	270653824	270693318
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11144	W_mirabilis_11144	270693962	270694271
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_11145	W_mirabilis_11145	270775350	270775668
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_11146	W_mirabilis_11146	270775710	270780004
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_11147	W_mirabilis_11147	270785109	270788826
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12743	W_mirabilis_12743	272389032	272478907
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12777	W_mirabilis_12777	273189261	273220822
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12778	W_mirabilis_12778	273243791	273303089
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12779	W_mirabilis_12779	273350638	273353963
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12780	W_mirabilis_12780	273514579	273514795
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12781	W_mirabilis_12781	273514878	273515094
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12782	W_mirabilis_12782	273515548	273515851
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12783	W_mirabilis_12783	273522679	273744316
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12784	W_mirabilis_12784	273831040	273833978
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12785	W_mirabilis_12785	273834285	273835855
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13165	W_mirabilis_13165	274012719	274013017
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13166	W_mirabilis_13166	274468641	274469081
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_13308	W_mirabilis_13308	274657700	274657910
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_13309	W_mirabilis_13309	274905745	274920638
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13310	W_mirabilis_13310	274927626	274935763
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13311	W_mirabilis_13311	274991513	274993394
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13312	W_mirabilis_13312	275032685	275035601
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_13313	W_mirabilis_13313	275528382	275529102
Chr10	+	dryad_ht76hdrdr	gene	+	W_mirabilis_13314	W_mirabilis_13314	275529426	275532025
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13315	W_mirabilis_13315	275532917	275547599
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13316	W_mirabilis_13316	275612729	275615364
Chr10	-	dryad_ht76hdrdr	gene	-	W_mirabilis_13317	W_mirabilis_13317	275623787	275650487
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07456	W_mirabilis_07456	30261	70917
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_07455	W_mirabilis_07455	917495	918524
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12070	W_mirabilis_12070	1309068	1310373
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12071	W_mirabilis_12071	1478393	1478846
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12072	W_mirabilis_12072	1479409	1479862
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12073	W_mirabilis_12073	1521667	1525175
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12074	W_mirabilis_12074	2149034	2149940
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12075	W_mirabilis_12075	2706463	2708941
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12076	W_mirabilis_12076	2749113	2750070
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12077	W_mirabilis_12077	2750700	2751213
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12078	W_mirabilis_12078	3053579	3054116
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12079	W_mirabilis_12079	3054503	3055602
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12080	W_mirabilis_12080	3073008	3075526
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12081	W_mirabilis_12081	3089561	3091007
Chr11	+	dryad_ht76hdrdr	gene	+	W_mirabilis_12082	W_mirabilis_12082	3168430	3168646
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12083	W_mirabilis_12083	3179649	3423755
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12084	W_mirabilis_12084	3529092	3641691
Chr11	-	dryad_ht76hdrdr	gene	-	W_mirabilis_12085	W_mirabilis_12085	3718470	3719481
