seqnames	names	start	end
pin_chr6	Pt6G01230.1	29113692	29381473
pin_chr6	Pt6G01240.1	29536952	29540787
pin_chr6	Pt6G01250.5	29869684	30183003
pin_chr6	Pt6G01270.1	30375187	30431006
pin_chr6	Pt6G01280.1	30496535	30729882
pin_chr6	Pt6G01290.1	30884962	30888125
pin_chr6	Pt6G01310.1	31010369	31013321
pin_chr6	Pt6G01320.1	31173903	31179003
pin_chr6	Pt6G01340.1	31220979	31224135
pin_chr6	Pt6G01360.1	32019089	32022619
pin_chr6	Pt6G01370.1	32154176	32154522
pin_chr6	Pt6G01380.1	32608192	32609557
pin_chr6	Pt6G01390.1	32666147	32667669
pin_chr6	Pt6G01400.2	33071127	33124141
pin_chr6	Pt6G01410.1	33369353	33370547
pin_chr6	Pt6G01420.1	33522117	33523383
pin_chr6	Pt6G01430.1	33590480	33606094
pin_chr6	Pt6G01440.1	33651369	33652044
pin_chr6	Pt6G01450.3	33926465	34214381
pin_chr6	Pt6G01460.1	34544185	34547291
pin_chr6	Pt6G01470.1	34720384	34722220
pin_chr6	Pt6G01480.1	35028537	35031700
pin_chr6	Pt6G01490.1	35253364	35253733
pin_chr6	Pt6G01500.1	35484819	35655555
pin_chr6	Pt6G01510.1	35769665	35956032
pin_chr6	Pt6G01520.1	35960831	35961340
pin_chr6	Pt6G01530.1	36179964	36180325
pin_chr6	Pt6G01540.1	36180409	36186432
pin_chr6	Pt6G01550.1	36914947	36915541
pin_chr6	Pt6G01560.1	38038371	38039246
pin_chr6	Pt6G01570.1	38047320	38049850
pin_chr6	Pt6G01580.1	38834717	38837295
pin_chr6	Pt6G01590.1	39140291	39141142
pin_chr6	Pt6G01600.1	39745014	39745572
pin_chr6	Pt6G01610.1	40234608	40234966
pin_chr6	Pt6G01620.6	41539639	41650269
pin_chr6	Pt6G01630.1	41922651	41924709
pin_chr6	Pt6G01640.1	41931072	41931683
pin_chr6	Pt6G01650.1	42218292	42219203
pin_chr6	Pt6G01660.1	42219947	42222274
pin_chr6	Pt6G01670.1	42378135	42487249
pin_chr6	Pt6G01680.4	42702022	42756505
pin_chr6	Pt6G01690.1	43790461	43794854
pin_chr6	Pt6G01710.1	44338174	44339497
pin_chr6	Pt6G01720.7	44479356	44958066
pin_chr6	Pt6G01730.1	45300035	45452430
pin_chr6	Pt6G01740.1	45567204	45567621
pin_chr6	Pt6G01750.1	46954008	46955543
pin_chr6	Pt6G01760.1	47490721	47645086
pin_chr6	Pt6G01770.1	49291060	49291383
pin_chr6	Pt6G01780.1	49340881	49342004
pin_chr6	Pt6G01790.1	49393237	49396489
pin_chr6	Pt6G01800.1	49606418	49607588
pin_chr6	Pt6G01810.1	49679806	49851422
pin_chr6	Pt6G01820.7	50234732	50236208
pin_chr6	Pt6G01830.1	50432920	50433250
pin_chr6	Pt6G01840.1	50569245	50572493
pin_chr6	Pt6G01860.1	50589830	50590199
pin_chr6	Pt6G01870.4	50928355	51037982
pin_chr6	Pt6G01880.1	51086779	51087166
pin_chr6	Pt6G01890.1	51283841	51286946
pin_chr6	Pt6G01900.1	51774156	51780838
pin_chr6	Pt6G01910.1	51952180	51953173
pin_chr6	Pt6G01920.1	51979250	51980433
pin_chr6	Pt6G01930.1	52469444	52469824
pin_chr6	Pt6G01940.1	52690585	52691995
pin_chr6	Pt6G01950.1	53517719	53524095
pin_chr6	Pt6G01960.4	53718028	53850862
pin_chr6	Pt6G01980.1	54010258	54123974
pin_chr6	Pt6G01990.1	54206954	54208493
pin_chr6	Pt6G02000.1	54910987	54911357
pin_chr6	Pt6G02010.1	55117713	55273340
pin_chr6	Pt6G02030.1	55298515	55298924
pin_chr6	Pt6G02040.1	55707501	55708886
pin_chr6	Pt6G02050.3	56026035	56145633
pin_chr6	Pt6G02060.1	56272309	56273118
pin_chr6	Pt6G02070.1	56334318	56460772
pin_chr6	Pt6G02080.1	56906984	56907294
pin_chr6	Pt6G02090.1	56979240	56979611
pin_chr6	Pt6G02100.1	56980408	56981926
pin_chr6	Pt6G02110.1	57241960	57385089
pin_chr6	Pt6G02120.1	57411633	57412044
pin_chr6	Pt6G02130.1	57818394	57822517
pin_chr6	Pt6G02140.1	58364863	58365438
pin_chr6	Pt6G02150.1	58409873	58410370
pin_chr6	Pt6G02160.1	59006131	59577607
pin_chr6	Pt6G02170.4	59746019	59951797
pin_chr6	Pt6G02200.1	60083856	60085591
pin_chr6	Pt6G02210.1	60096165	60100806
pin_chr6	Pt6G02220.1	60406026	60407957
pin_chr6	Pt6G02230.1	60744313	60812090
pin_chr6	Pt6G02240.1	61104215	61150743
pin_chr6	Pt6G02250.1	61436292	61472902
pin_chr6	Pt6G02260.1	61722622	61723897
pin_chr6	Pt6G02270.7	61787352	61929011
pin_chr6	Pt6G02280.1	62132752	62135591
pin_chr6	Pt6G02290.1	62140444	62143541
pin_chr6	Pt6G02300.1	62194149	62234330
pin_chr6	Pt6G02320.1	62926537	62928448
pin_chr6	Pt6G02330.1	63040826	63041493
pin_chr6	Pt6G02340.1	63965591	63965813
pin_chr6	Pt6G02350.11	63967321	64024072
pin_chr6	Pt6G02360.1	64697167	64697611
pin_chr6	Pt6G02370.1	64887681	64888657
pin_chr6	Pt6G02380.1	64962161	64962854
pin_chr6	Pt6G02390.1	65032130	65032462
pin_chr6	Pt6G02400.1	65047421	65048067
pin_chr6	Pt6G02410.7	65602405	65799268
pin_chr6	Pt6G02420.1	65968708	65969746
pin_chr6	Pt6G02430.1	66146668	66147335
pin_chr6	Pt6G02440.1	67148665	67155794
pin_chr6	Pt6G02450.1	67285111	67301394
pin_chr6	Pt6G02460.1	67342131	67347506
pin_chr6	Pt6G02470.1	67589630	67595522
pin_chr6	Pt6G02480.1	67981948	67982203
pin_chr6	Pt6G02490.1	68086526	68088722
pin_chr6	Pt6G02500.1	68101495	68104540
pin_chr6	Pt6G02510.3	68219129	68358834
pin_chr6	Pt6G02520.2	68359803	68360178
pin_chr6	Pt6G02530.1	68406851	68407064
pin_chr6	Pt6G02540.1	68416063	68416378
pin_chr6	Pt6G02550.1	68689414	68822796
pin_chr6	Pt6G02560.1	68968878	68969304
pin_chr6	Pt6G02570.1	69013360	69019059
pin_chr6	Pt6G02580.1	69127560	69132935
pin_chr6	Pt6G02590.1	69373468	69381631
pin_chr6	Pt6G02600.10	69551483	69720848
pin_chr6	Pt6G02610.1	69782737	69791974
pin_chr6	Pt6G02630.1	70019184	70022325
pin_chr6	Pt6G02640.1	70114754	70115135
pin_chr6	Pt6G02650.1	70325810	70328701
pin_chr6	Pt6G02660.1	70729751	70822069
pin_chr6	Pt6G02670.1	71051103	71054824
pin_chr6	Pt6G02680.1	71139641	71139962
pin_chr6	Pt6G02690.1	71160133	71303672
pin_chr6	Pt6G02700.1	72140015	72141450
pin_chr6	Pt6G02710.1	72182665	72453916
pin_chr6	Pt6G02720.6	72572211	72679041
pin_chr6	Pt6G02740.1	72975457	72981949
pin_chr6	Pt6G02750.1	73111127	73111424
pin_chr6	Pt6G02760.1	73111496	73111854
pin_chr6	Pt6G02770.1	73347018	73401209
pin_chr6	Pt6G02780.1	73897387	73898303
pin_chr6	Pt6G02790.1	74324632	74327338
pin_chr6	Pt6G02800.1	74709483	74720038
pin_chr6	Pt6G02810.1	75016110	75019102
pin_chr6	Pt6G02830.1	75068263	75152369
pin_chr6	Pt6G02840.1	75193057	75197145
pin_chr6	Pt6G02850.1	75242077	75243499
pin_chr6	Pt6G02860.1	75406579	75407552
pin_chr6	Pt6G02870.1	75658196	75914531
pin_chr6	Pt6G02890.1	76156239	76214755
pin_chr6	Pt6G02900.12	76465855	76468470
pin_chr6	Pt6G02910.1	76957871	76963430
pin_chr6	Pt6G02920.1	77113386	77119345
pin_chr6	Pt6G02930.1	77182621	77230843
pin_chr6	Pt6G02940.1	77531149	77531701
pin_chr6	Pt6G02950.1	77640813	77673219
pin_chr6	Pt6G02960.1	77727679	77729670
pin_chr6	Pt6G02970.1	78015682	78020988
pin_chr6	Pt6G02980.1	78272576	78273403
pin_chr6	Pt6G03000.1	78282755	78352654
pin_chr6	Pt6G03010.1	78438186	78440298
pin_chr6	Pt6G03020.1	78448443	78451850
pin_chr6	Pt6G03050.4	78491708	78504591
pin_chr6	Pt6G03060.1	78919713	78931523
pin_chr6	Pt6G03070.1	79104019	79106550
pin_chr6	Pt6G03080.2	79285488	79286595
pin_chr6	Pt6G03090.1	79366918	79367855
pin_chr6	Pt6G03100.1	79802086	79810146
pin_chr6	Pt6G03110.1	80417627	80433726
pin_chr6	Pt6G03120.1	80461769	80479474
pin_chr6	Pt6G03130.1	80552873	80553634
pin_chr6	Pt6G03140.1	80795172	80795331
pin_chr6	Pt6G03150.1	80855861	80856746
pin_chr6	Pt6G03160.2	80861701	80863131
pin_chr6	Pt6G03170.1	81100742	81102391
pin_chr6	Pt6G03180.1	81169051	81170998
pin_chr6	Pt6G03190.9	81658584	81668195
pin_chr6	Pt6G03200.1	81669193	81670638
pin_chr6	Pt6G03210.1	81703913	81711258
pin_chr6	Pt6G03220.1	81924371	81996631
pin_chr6	Pt6G03230.3	82367324	82516687
pin_chr6	Pt6G03250.2	83856897	83863702
pin_chr6	Pt6G03260.1	84059738	84067539
pin_chr6	Pt6G03270.1	84333982	84337614
pin_chr6	Pt6G03280.1	84662569	84662919
pin_chr6	Pt6G03290.1	84663198	84664038
pin_chr6	Pt6G03300.1	85280308	85280970
pin_chr6	Pt6G03310.1	85625453	85627008
pin_chr6	Pt6G03320.1	85986261	85987892
pin_chr6	Pt6G03330.1	85997199	85999418
pin_chr6	Pt6G03340.1	86678650	86862954
pin_chr6	Pt6G03350.1	87229984	87237313
pin_chr6	Pt6G03360.1	87925629	87942517
pin_chr6	Pt6G03370.1	88199083	88199501
pin_chr6	Pt6G03390.5	88318693	88395541
pin_chr6	Pt6G03400.1	89754027	89759028
pin_chr6	Pt6G03410.1	90795464	90796118
pin_chr6	Pt6G03420.1	90800705	90801130
pin_chr6	Pt6G03430.1	90933709	90940966
pin_chr6	Pt6G03440.1	92177777	92178652
pin_chr6	Pt6G03450.1	92448468	92457866
pin_chr6	Pt6G03460.1	92718062	92718299
pin_chr6	Pt6G03470.1	93133881	93135724
pin_chr6	Pt6G03480.1	93140203	93140560
pin_chr6	Pt6G03490.1	93710019	93710758
pin_chr6	Pt6G03500.1	93740689	94051319
pin_chr6	Pt6G03510.1	94153501	94156603
pin_chr6	Pt6G03520.1	94193015	94195778
pin_chr6	Pt6G03530.1	94294739	94297779
pin_chr6	Pt6G03540.1	94679983	94693354
pin_chr6	Pt6G03550.1	94830722	94831290
pin_chr6	Pt6G03560.1	94836565	94836943
pin_chr6	Pt6G03570.1	95468917	95474189
pin_chr6	Pt6G03580.1	95763062	95810204
pin_chr6	Pt6G03600.1	96584321	96600168
pin_chr6	Pt6G03610.1	97676130	97679739
pin_chr6	Pt6G03620.1	97986464	98049724
pin_chr6	Pt6G03640.5	98627845	99082364
pin_chr6	Pt6G03650.1	99462578	99556027
pin_chr6	Pt6G03660.1	99693271	99697557
pin_chr6	Pt6G03670.1	99735473	99736636
pin_chr6	Pt6G03680.1	100129187	100130182
pin_chr6	Pt6G03690.1	100142385	100143507
pin_chr6	Pt6G03700.1	100156418	100157540
pin_chr6	Pt6G03710.1	100175545	100176108
pin_chr6	Pt6G03720.1	100193997	100205614
pin_chr6	Pt6G03730.1	100631891	100632431
pin_chr6	Pt6G03740.1	100654088	100654776
pin_chr6	Pt6G03750.1	101194259	101195867
pin_chr6	Pt6G03760.1	101320190	101320682
pin_chr6	Pt6G03770.1	101439434	101836905
pin_chr6	Pt6G03780.1	102138308	102140730
pin_chr6	Pt6G03800.1	102406205	102407413
pin_chr6	Pt6G03820.1	102509698	102510907
pin_chr6	Pt6G03830.1	102809568	102948140
pin_chr6	Pt6G03840.1	102983380	102985052
pin_chr6	Pt6G03850.1	103536129	103536613
pin_chr6	Pt6G03860.3	103962335	103964110
pin_chr6	Pt6G03870.1	104088405	104090866
pin_chr6	Pt6G03880.1	104721197	104723499
pin_chr6	Pt6G03890.1	105026231	105027669
pin_chr6	Pt6G03900.1	105097731	105098225
pin_chr6	Pt6G03910.1	105098870	105099316
pin_chr6	Pt6G03920.2	105390404	105393626
pin_chr6	Pt6G03930.1	105399630	105400349
pin_chr6	Pt6G03940.1	105550852	105551498
pin_chr6	Pt6G03950.4	105738646	105740112
pin_chr6	Pt6G03960.1	106499069	106500514
pin_chr6	Pt6G03970.1	106520053	106524774
pin_chr6	Pt6G03980.1	106737863	106740793
pin_chr6	Pt6G03990.1	106807574	106808105
pin_chr6	Pt6G04000.1	106813023	106816100
pin_chr6	Pt6G04010.1	106829393	106829941
pin_chr6	Pt6G04020.1	107068039	107074615
pin_chr6	Pt6G04030.1	107346167	107366484
pin_chr6	Pt6G04040.1	107815529	107930307
pin_chr6	Pt6G04050.4	108285745	108335995
pin_chr6	Pt6G04060.10	108377446	108484882
pin_chr6	Pt6G04070.1	108893992	108894835
pin_chr6	Pt6G04080.1	108912267	108914681
pin_chr6	Pt6G04090.1	109761662	109762176
pin_chr6	Pt6G04100.1	110345164	110348209
pin_chr6	Pt6G04120.1	110445189	110457996
pin_chr6	Pt6G04130.1	110790201	110791172
pin_chr6	Pt6G04140.1	110863706	110864084
pin_chr6	Pt6G04150.1	110869874	110879787
pin_chr6	Pt6G04160.1	111266435	111267096
pin_chr6	Pt6G04170.1	111323498	111324115
pin_chr6	Pt6G04180.1	111582855	111583286
pin_chr6	Pt6G04190.1	111583577	111586059
pin_chr6	Pt6G04200.1	111871638	111873751
pin_chr6	Pt6G04210.1	112092708	112093136
pin_chr6	Pt6G04220.1	112170161	112184252
pin_chr6	Pt6G04230.1	112341409	112341900
pin_chr6	Pt6G04240.1	112352471	112353101
pin_chr6	Pt6G04260.1	112390850	112391582
pin_chr6	Pt6G04270.1	113876338	113876719
pin_chr6	Pt6G04280.1	114025859	114036475
pin_chr6	Pt6G04290.1	114162040	114162514
pin_chr6	Pt6G04300.1	114163816	114164486
pin_chr6	Pt6G04310.1	114165198	114166110
pin_chr6	Pt6G04320.1	114171957	114174767
pin_chr6	Pt6G04330.1	114798611	114804668
pin_chr6	Pt6G04340.1	115379731	115382427
pin_chr6	Pt6G04350.1	115456584	115457178
pin_chr6	Pt6G04360.1	115458916	115461964
pin_chr6	Pt6G04370.1	115484807	115485011
pin_chr6	Pt6G04380.1	115650055	115652300
pin_chr6	Pt6G04400.1	115922244	115924533
pin_chr6	Pt6G04410.1	116159225	116252784
pin_chr6	Pt6G04420.1	116516688	116517888
pin_chr6	Pt6G04440.1	116754122	117001766
pin_chr6	Pt6G04450.1	117832106	117836224
pin_chr6	Pt6G04460.2	118197582	118216369
pin_chr6	Pt6G04470.1	118548135	118583092
pin_chr6	Pt6G04480.1	119004588	119005341
pin_chr6	Pt6G04490.5	119188968	119455381
pin_chr6	Pt6G04500.1	119462310	119466596
pin_chr6	Pt6G04510.1	119476186	119478262
pin_chr6	Pt6G04520.1	119583314	119584968
pin_chr6	Pt6G04530.1	119864696	119994739
pin_chr6	Pt6G04540.1	120053181	120054138
pin_chr6	Pt6G04560.1	120353556	120355794
pin_chr6	Pt6G04570.2	120653369	120654479
pin_chr6	Pt6G04580.1	120769996	121005011
pin_chr6	Pt6G04590.1	121173388	121371398
pin_chr6	Pt6G04600.2	121413995	121481402
pin_chr6	Pt6G04620.1	121901545	121920391
pin_chr6	Pt6G04630.1	121998676	121998877
pin_chr6	Pt6G04640.3	122178611	122182800
pin_chr6	Pt6G04650.8	122507689	122755439
pin_chr6	Pt6G04660.1	123009859	123010669
pin_chr6	Pt6G04670.1	123101536	123102255
pin_chr6	Pt6G04680.1	123476566	123477358
pin_chr6	Pt6G04690.1	123692273	123692863
pin_chr6	Pt6G04700.1	123990498	123991388
pin_chr6	Pt6G04710.1	124019825	124113901
pin_chr6	Pt6G04720.1	124691654	124693120
pin_chr6	Pt6G04730.1	124725986	124776602
pin_chr6	Pt6G04750.7	125102929	125194108
pin_chr6	Pt6G04760.1	125455520	125456977
pin_chr6	Pt6G04770.1	126396867	126397555
pin_chr6	Pt6G04780.1	126425436	126427985
pin_chr6	Pt6G04790.1	126714762	126716951
pin_chr6	Pt6G04800.1	126828745	126829653
pin_chr6	Pt6G04810.2	126873284	126879678
pin_chr6	Pt6G04820.1	127099546	127102131
pin_chr6	Pt6G04830.1	127115835	127116291
pin_chr6	Pt6G04840.1	127368361	127387273
pin_chr6	Pt6G04850.1	127533444	127534423
pin_chr6	Pt6G04860.1	127786154	127787075
pin_chr6	Pt6G04870.1	127925460	127926257
pin_chr6	Pt6G04880.1	128047515	128048169
pin_chr6	Pt6G04900.1	128143586	128144113
pin_chr6	Pt6G04910.1	129017329	129019942
pin_chr6	Pt6G04920.1	129138314	129138953
pin_chr6	Pt6G04930.1	129180556	129181480
pin_chr6	Pt6G04950.1	129436432	129436921
pin_chr6	Pt6G04960.1	130085496	130085864
pin_chr6	Pt6G04970.1	130874931	130877114
pin_chr6	Pt6G04980.1	130994911	130995347
pin_chr6	Pt6G04990.1	131529332	131535507
pin_chr6	Pt6G05000.1	131979093	131980060
pin_chr6	Pt6G05010.1	132681512	132682656
pin_chr6	Pt6G05020.1	134639391	134640797
pin_chr6	Pt6G05030.1	135643014	135644910
pin_chr6	Pt6G05040.1	136092976	136093187
pin_chr6	Pt6G05050.1	140135713	140136304
pin_chr6	Pt6G05060.1	140208908	140211104
pin_chr6	Pt6G05070.1	140317306	140327497
pin_chr6	Pt6G05080.1	140436121	140436920
pin_chr6	Pt6G05090.1	140744929	140745822
pin_chr6	Pt6G05100.1	140809009	140809571
pin_chr6	Pt6G05110.2	140861696	140867714
pin_chr6	Pt6G05120.1	141343745	141344365
pin_chr6	Pt6G05130.1	143768452	143770228
pin_chr6	Pt6G05140.1	144283078	144284153
pin_chr6	Pt6G05150.1	147544453	147545316
pin_chr6	Pt6G05160.1	148030656	148030812
pin_chr6	Pt6G05170.1	149510724	149511637
pin_chr6	Pt6G05180.1	150074403	150074964
pin_chr6	Pt6G05190.1	150757829	150758179
pin_chr6	Pt6G05200.1	151574850	151585687
pin_chr6	Pt6G05210.1	151810759	151811526
pin_chr6	Pt6G05220.1	151815845	151817219
pin_chr6	Pt6G05230.1	151970535	151971817
pin_chr6	Pt6G05240.1	152481530	152481845
pin_chr6	Pt6G05250.1	152717362	152718181
pin_chr6	Pt6G05260.1	152848310	152887876
pin_chr6	Pt6G05270.1	154828922	154834215
pin_chr6	Pt6G05280.1	155889088	155895802
pin_chr6	Pt6G05290.1	158210670	158211150
pin_chr6	Pt6G05300.1	158349507	158351299
pin_chr6	Pt6G05310.1	159534300	159535341
pin_chr6	Pt6G05320.1	159559071	159563135
pin_chr6	Pt6G05330.1	159856540	159857940
pin_chr6	Pt6G05340.1	159935807	159936255
pin_chr6	Pt6G05350.1	160678267	160681661
pin_chr6	Pt6G05370.1	161392948	161393659
pin_chr6	Pt6G05380.1	161616866	161617385
pin_chr6	Pt6G05390.1	161937955	161946738
pin_chr6	Pt6G05400.1	162534471	162539168
pin_chr6	Pt6G05410.1	163148791	163265463
pin_chr6	Pt6G05420.1	164064173	164064957
pin_chr6	Pt6G05430.1	164072770	164074626
pin_chr6	Pt6G05450.1	164380376	164381071
pin_chr6	Pt6G05460.1	164719176	164719575
pin_chr6	Pt6G05470.1	164945877	164947678
pin_chr6	Pt6G05480.1	165151880	165153278
pin_chr6	Pt6G05490.1	166780120	166781862
pin_chr6	Pt6G05500.1	166997483	166998268
pin_chr6	Pt6G05510.1	167105389	167112355
pin_chr6	Pt6G05520.8	167322280	167417594
pin_chr6	Pt6G05530.1	167427490	167428038
pin_chr6	Pt6G05540.2	167910246	167912193
pin_chr6	Pt6G05560.3	167912482	167915561
pin_chr6	Pt6G05570.1	167943070	167943253
pin_chr6	Pt6G05580.1	168104084	168106742
pin_chr6	Pt6G05590.1	168179544	168180486
pin_chr6	Pt6G05600.1	169301001	169303341
pin_chr6	Pt6G05610.1	169365265	169367059
pin_chr6	Pt6G05620.1	169466537	169469054
pin_chr6	Pt6G05630.1	169688878	169691290
pin_chr6	Pt6G05640.1	169722575	169724992
pin_chr6	Pt6G05650.1	170223591	170226019
pin_chr6	Pt6G05660.1	170433962	170435740
pin_chr6	Pt6G05670.1	170448935	170449969
pin_chr6	Pt6G05680.1	170463631	170465555
pin_chr6	Pt6G05690.1	170512897	170514735
pin_chr6	Pt6G05700.1	170554689	170561026
pin_chr6	Pt6G05710.1	170766204	171138710
pin_chr6	Pt6G05730.1	171374174	171377823
pin_chr6	Pt6G05740.1	171806534	171807325
pin_chr6	Pt6G05750.1	171914298	171915089
pin_chr6	Pt6G05760.1	172051301	172051550
pin_chr6	Pt6G05770.1	172069122	172069506
pin_chr6	Pt6G05780.1	172262054	172263149
pin_chr6	Pt6G05790.1	172427523	172428167
pin_chr6	Pt6G05800.1	172916088	172917169
pin_chr6	Pt6G05810.1	172958459	172959088
pin_chr6	Pt6G05820.1	172989796	172990847
pin_chr6	Pt6G05830.1	173702430	173705309
pin_chr6	Pt6G05840.1	173905965	173908685
pin_chr6	Pt6G05850.1	174061816	174064518
pin_chr6	Pt6G05860.1	174067538	174068052
pin_chr6	Pt6G05870.1	174139452	174170606
pin_chr6	Pt6G05880.1	174804953	174811991
pin_chr6	Pt6G05890.1	176485225	176486367
pin_chr6	Pt6G05910.1	177698776	177700725
pin_chr6	Pt6G05920.1	177852920	177853954
pin_chr6	Pt6G05930.1	178237100	178238128
pin_chr6	Pt6G05940.1	179421634	179424947
pin_chr6	Pt6G05950.8	180180982	180196552
pin_chr6	Pt6G05960.1	181026243	181028207
pin_chr6	Pt6G05980.1	181692457	181693061
pin_chr6	Pt6G05990.1	181699816	181700282
pin_chr6	Pt6G06000.1	182259922	182260459
pin_chr6	Pt6G06010.1	183155648	183157268
pin_chr6	Pt6G06020.1	183181176	183182448
pin_chr6	Pt6G06030.1	184118748	184119285
pin_chr6	Pt6G06040.1	184121349	184122944
pin_chr6	Pt6G06050.1	184487428	184500008
pin_chr6	Pt6G06060.1	185403641	185405288
pin_chr6	Pt6G06070.1	185861545	185862080
pin_chr6	Pt6G06080.1	186097800	186103623
pin_chr6	Pt6G06090.1	186501810	186503442
pin_chr6	Pt6G06100.1	187080200	187080807
pin_chr6	Pt6G06110.1	187083721	187084258
pin_chr6	Pt6G06120.1	187353397	187356312
pin_chr6	Pt6G06130.1	188556201	188557071
pin_chr6	Pt6G06150.1	189831837	189834818
pin_chr6	Pt6G06160.1	190288557	190294050
pin_chr6	Pt6G06170.1	191068157	191068535
pin_chr6	Pt6G06180.1	191949160	191955763
pin_chr6	Pt6G06190.1	192363855	192371299
pin_chr6	Pt6G06200.1	192478303	192485853
pin_chr6	Pt6G06210.6	193123809	193356531
pin_chr6	Pt6G06220.1	193398083	193398363
pin_chr6	Pt6G06230.1	193592315	193644921
pin_chr6	Pt6G06240.1	193941788	193944412
pin_chr6	Pt6G06250.1	194583273	194583648
pin_chr6	Pt6G06260.7	194621404	194625247
pin_chr6	Pt6G06270.1	194867775	194870808
pin_chr6	Pt6G06280.1	196725316	196727593
pin_chr6	Pt6G06290.13	196802775	197196001
pin_chr6	Pt6G06300.1	197353427	197362193
pin_chr6	Pt6G06310.1	198526206	198527784
pin_chr6	Pt6G06320.1	200667472	200668066
pin_chr6	Pt6G06330.1	200759303	200759888
pin_chr6	Pt6G06340.1	200808571	200809804
pin_chr6	Pt6G06350.1	201035392	201059662
pin_chr6	Pt6G06380.1	201182030	201182624
pin_chr6	Pt6G06390.1	201318419	201318875
pin_chr6	Pt6G06400.1	201523291	201524616
pin_chr6	Pt6G06420.1	201623103	201644372
pin_chr6	Pt6G06440.1	201840695	202034150
pin_chr6	Pt6G06450.1	202559552	202559954
pin_chr6	Pt6G06460.1	203317119	203318207
pin_chr6	Pt6G06470.1	203335644	203338445
pin_chr6	Pt6G06480.1	204124156	204124754
pin_chr6	Pt6G06490.1	204429956	204491542
pin_chr6	Pt6G06500.6	204665797	205118532
pin_chr6	Pt6G06510.2	205343885	205345187
pin_chr6	Pt6G06520.1	205372730	205649068
pin_chr6	Pt6G06530.1	205926566	205934242
pin_chr6	Pt6G06540.1	206006991	206016274
pin_chr6	Pt6G06550.1	206055099	206055521
pin_chr6	Pt6G06560.1	206461256	206461879
pin_chr6	Pt6G06570.1	206738409	206738746
pin_chr6	Pt6G06580.1	208512333	208513518
pin_chr6	Pt6G06590.1	209485907	209486809
pin_chr6	Pt6G06600.1	209573167	209573929
pin_chr6	Pt6G06620.1	209799682	209801846
pin_chr6	Pt6G06640.1	209843381	209845339
pin_chr6	Pt6G06650.1	210136245	210141798
pin_chr6	Pt6G06660.1	210284763	210629325
pin_chr6	Pt6G06670.1	210939784	211012225
pin_chr6	Pt6G06680.1	211147866	211148919
pin_chr6	Pt6G06690.1	211176622	211311738
pin_chr6	Pt6G06700.1	211403396	211405834
pin_chr6	Pt6G06710.1	211525718	211529405
pin_chr6	Pt6G06720.2	211798636	211801713
pin_chr6	Pt6G06730.1	211963001	211966461
pin_chr6	Pt6G06740.1	212231265	212232061
pin_chr6	Pt6G06750.1	212291667	212291946
pin_chr6	Pt6G06770.5	212536804	212665929
pin_chr6	Pt6G06780.1	212861182	212861897
pin_chr6	Pt6G06790.1	212883847	212884255
pin_chr6	Pt6G06800.1	213116304	213118713
pin_chr6	Pt6G06810.1	213213970	213217253
pin_chr6	Pt6G06830.1	213589234	213591877
pin_chr6	Pt6G06850.1	213610615	213613315
pin_chr6	Pt6G06860.1	213637447	213640741
pin_chr6	Pt6G06870.1	213666624	213669954
pin_chr6	Pt6G06880.1	213679334	213680311
pin_chr6	Pt6G06890.1	215448519	215450175
pin_chr6	Pt6G06900.1	216400284	216400815
pin_chr6	Pt6G06910.1	216632117	216632799
pin_chr6	Pt6G06920.1	217526359	217527952
pin_chr6	Pt6G06930.1	218033248	218033855
pin_chr6	Pt6G06940.7	220097172	220100345
pin_chr6	Pt6G06950.1	220449868	220450620
pin_chr6	Pt6G06960.1	220607808	220608645
pin_chr6	Pt6G06970.1	221106399	221107278
pin_chr6	Pt6G06980.1	221242934	221243491
pin_chr6	Pt6G06990.1	221745538	221747326
pin_chr6	Pt6G07000.1	221782218	221788143
pin_chr6	Pt6G07010.1	222197222	222197420
pin_chr6	Pt6G07020.1	222287342	222289658
pin_chr6	Pt6G07030.1	222680805	222776285
pin_chr6	Pt6G07040.1	225710812	225716341
pin_chr6	Pt6G07050.1	228945328	228947610
pin_chr6	Pt6G07060.1	229289885	229290203
pin_chr6	Pt6G07080.1	230211944	230217350
pin_chr6	Pt6G07090.1	231030585	231133741
pin_chr6	Pt6G07100.4	231604338	231809278
pin_chr6	Pt6G07110.5	232933359	232936073
pin_chr6	Pt6G07120.1	233076662	233076935
pin_chr6	Pt6G07130.1	233484461	233484802
pin_chr6	Pt6G07140.1	234318268	234318698
pin_chr6	Pt6G07150.1	236035409	236035777
pin_chr6	Pt6G07160.1	237077804	237168076
pin_chr6	Pt6G07170.1	239293912	239341017
pin_chr6	Pt6G07180.1	239522323	239523113
pin_chr6	Pt6G07190.1	239577127	239581517
pin_chr6	Pt6G07200.6	239599883	239602757
pin_chr6	Pt6G07210.1	239674429	239683030
pin_chr6	Pt6G07220.1	239947777	239948326
pin_chr6	Pt6G07230.1	240046815	240051403
pin_chr6	Pt6G07240.1	240626471	240627841
pin_chr6	Pt6G07250.1	240635225	240637849
pin_chr6	Pt6G07260.1	240810315	240810708
pin_chr6	Pt6G07270.1	240908855	240913326
pin_chr6	Pt6G07280.1	242015303	242023740
pin_chr6	Pt6G07290.1	242052940	242059189
pin_chr6	Pt6G07300.1	242548325	242552935
pin_chr6	Pt6G07310.1	243194083	243202535
