seqnames	strand	source	type	phase	names	gene_id	start	end
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000351421t04	TnS000351421t04	71546220	71547564
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000351421t03	TnS000351421t03	71903800	71904031
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000351421t02	TnS000351421t02	72062742	72063152
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000351421t01	TnS000351421t01	72090987	72091486
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000501345t06	TnS000501345t06	72178997	72179744
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000501345t05	TnS000501345t05	72271538	72290749
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000501345t04	TnS000501345t04	72370449	72395400
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000501345t03	TnS000501345t03	72396610	72397159
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000501345t02	TnS000501345t02	72399354	72406843
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000501345t01	TnS000501345t01	72546313	72547302
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000792155t01	TnS000792155t01	72551717	72553002
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000814197t07	TnS000814197t07	72742085	72748834
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000814197t06	TnS000814197t06	72831233	72832519
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000814197t05	TnS000814197t05	72958575	72970745
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000814197t04	TnS000814197t04	72971513	72974208
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000814197t03	TnS000814197t03	73062892	73066294
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000814197t02	TnS000814197t02	73130692	73131169
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000814197t01	TnS000814197t01	73287089	73290491
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t01	TnS000156315t01	73679232	73696772
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t02	TnS000156315t02	73851251	73880502
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t03	TnS000156315t03	74050955	74101224
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t04	TnS000156315t04	74248187	74251698
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t05	TnS000156315t05	74470108	74489379
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t06	TnS000156315t06	74571839	74573206
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156315t07	TnS000156315t07	74573854	74574793
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156315t08	TnS000156315t08	74628482	74633250
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156315t10	TnS000156315t10	74790686	74790877
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000662983t03	TnS000662983t03	74798104	74798470
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000662983t02	TnS000662983t02	74947385	74947853
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000662983t01	TnS000662983t01	75021313	75021964
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001019103t02	TnS001019103t02	75332305	75332752
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001019103t01	TnS001019103t01	75352952	75449274
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000672989t01	TnS000672989t01	75513265	75515418
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001038881t01	TnS001038881t01	75714331	75715703
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000938229t01	TnS000938229t01	76007893	76008856
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000938229t02	TnS000938229t02	76151261	76151504
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000607417t01	TnS000607417t01	76216947	76218105
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000607417t02	TnS000607417t02	76218528	76219053
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000503667t01	TnS000503667t01	76472572	76473692
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000503667t02	TnS000503667t02	76501105	76502984
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001034735t01	TnS001034735t01	76881098	76881799
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t01	TnS000989535t01	76955035	76956869
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000989535t02	TnS000989535t02	77044844	77046071
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t03	TnS000989535t03	77129576	77136687
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t04	TnS000989535t04	77189331	77209509
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t05	TnS000989535t05	77292654	77295147
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t06	TnS000989535t06	77432234	77432904
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t07	TnS000989535t07	77607031	77608072
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t08	TnS000989535t08	77608074	77792905
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t09	TnS000989535t09	77897329	77898186
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t10	TnS000989535t10	78109873	78110709
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t11	TnS000989535t11	78386329	78387302
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000989535t12	TnS000989535t12	78457706	78492381
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000989535t13	TnS000989535t13	78697438	78700047
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000116639t06	TnS000116639t06	79046238	79046510
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000116639t05	TnS000116639t05	79094680	79094844
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000116639t04	TnS000116639t04	79292607	79292788
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000116639t03	TnS000116639t03	79566607	79570773
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000116639t02	TnS000116639t02	79788137	79806193
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000116639t01	TnS000116639t01	79806436	79807564
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001042081t01	TnS001042081t01	80214458	80214647
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001042081t02	TnS001042081t02	80251063	80264658
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000027637t01	TnS000027637t01	80543085	80544685
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000027637t02	TnS000027637t02	80569102	80572041
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000747109t01	TnS000747109t01	81143365	81143773
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000457457t01	TnS000457457t01	81264453	81266045
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000286979t02	TnS000286979t02	81394734	81395453
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000286979t01	TnS000286979t01	81397367	81397844
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t01	TnS000877399t01	81580760	81581945
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000877399t02	TnS000877399t02	81713634	81720209
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t03	TnS000877399t03	81721885	81725605
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t04	TnS000877399t04	81754976	81758334
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t05	TnS000877399t05	81818602	81823461
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t06	TnS000877399t06	82076843	82079257
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t07	TnS000877399t07	82290308	82290599
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t08	TnS000877399t08	82290702	82291730
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t10	TnS000877399t10	82553360	82553687
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t11	TnS000877399t11	82553769	82621543
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t12	TnS000877399t12	82689302	82691769
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t13	TnS000877399t13	83036570	83047762
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t14	TnS000877399t14	83063192	83066476
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t15	TnS000877399t15	83144941	83145334
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t16	TnS000877399t16	83403894	83404272
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t17	TnS000877399t17	83769698	83776955
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000877399t18	TnS000877399t18	84000158	84002723
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000877399t19	TnS000877399t19	84087115	84087841
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t20	TnS000877399t20	84246539	84251065
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000877399t21	TnS000877399t21	84317909	84325192
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000877399t22	TnS000877399t22	84330003	84341731
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS013911764t01	TnS013911764t01	84670063	84674598
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t08	TnS000492411t08	84869492	84870866
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t07	TnS000492411t07	85112811	85114332
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t06	TnS000492411t06	85365419	85371470
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t05	TnS000492411t05	85503702	85522685
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000492411t04	TnS000492411t04	85583178	85585136
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000492411t03	TnS000492411t03	85673855	85675059
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t02	TnS000492411t02	85858068	85859161
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000492411t01	TnS000492411t01	85928315	85931189
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t10	TnS000638747t10	86046586	86048427
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t09	TnS000638747t09	86159450	86159749
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t08	TnS000638747t08	86250325	86250947
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t07	TnS000638747t07	86253213	86253522
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t06	TnS000638747t06	86488701	86490597
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000638747t05	TnS000638747t05	86557130	86558742
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000638747t04	TnS000638747t04	86751938	86752245
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t03	TnS000638747t03	86837600	86838895
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000638747t02	TnS000638747t02	86930507	86930831
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000638747t01	TnS000638747t01	87640244	87641973
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001023453t01	TnS001023453t01	87692459	87694741
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001016179t01	TnS001016179t01	88102365	88103265
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000005555t04	TnS000005555t04	88145126	88146242
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000005555t03	TnS000005555t03	88282643	88283984
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000005555t02	TnS000005555t02	88462821	88463583
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000005555t01	TnS000005555t01	88548417	88549773
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000857715t02	TnS000857715t02	89014354	89014741
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000857715t03	TnS000857715t03	89355890	89356479
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000499845t02	TnS000499845t02	89501967	89502270
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000499845t01	TnS000499845t01	89504865	89505174
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000107571t01	TnS000107571t01	90089311	90089970
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000107571t02	TnS000107571t02	90090081	90090669
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000107571t03	TnS000107571t03	90398830	90399010
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000107571t04	TnS000107571t04	90399018	90442486
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000107571t05	TnS000107571t05	90443021	90444454
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000107571t06	TnS000107571t06	90470189	90470559
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000107571t07	TnS000107571t07	90623281	90623500
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000107571t08	TnS000107571t08	90636381	90690883
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000962257t06	TnS000962257t06	91019464	91021020
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000962257t05	TnS000962257t05	91068195	91068830
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000962257t04	TnS000962257t04	91347374	91348300
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000962257t03	TnS000962257t03	91443533	91444874
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000962257t02	TnS000962257t02	91494238	91498830
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000962257t01	TnS000962257t01	91518467	91519808
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000482265t02	TnS000482265t02	91746659	91747060
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000482265t01	TnS000482265t01	91748185	91752089
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t01	TnS001029887t01	92374542	92375463
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t02	TnS001029887t02	92510254	92513490
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t03	TnS001029887t03	92519848	92527507
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t04	TnS001029887t04	92581840	92583132
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t05	TnS001029887t05	92609068	92611472
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t06	TnS001029887t06	92663896	92664349
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t07	TnS001029887t07	92718660	92719998
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t08	TnS001029887t08	92722847	92723999
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t09	TnS001029887t09	92788588	92789841
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t10	TnS001029887t10	92867018	92903826
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t11	TnS001029887t11	92915684	92925957
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t12	TnS001029887t12	92929337	92929631
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t13	TnS001029887t13	92929821	92930241
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001029887t14	TnS001029887t14	93038978	93040474
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t15	TnS001029887t15	93170640	93171440
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001029887t16	TnS001029887t16	93228058	93230619
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000991741t02	TnS000991741t02	93325624	93326496
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000991741t01	TnS000991741t01	93327449	93328182
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000982595t02	TnS000982595t02	93433814	93434640
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000982595t01	TnS000982595t01	93435360	93435690
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000831223t01	TnS000831223t01	93766103	93766291
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t07	TnS001042873t07	94184714	94192793
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t06	TnS001042873t06	94230834	94232710
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t05	TnS001042873t05	94420529	94420716
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t04	TnS001042873t04	94622029	94622963
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t03	TnS001042873t03	94623510	94623909
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t02	TnS001042873t02	94655006	94655165
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS001042873t01	TnS001042873t01	94764508	94766887
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000556065t01	TnS000556065t01	94925531	94925833
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001015051t01	TnS001015051t01	94990262	94990735
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000936273t01	TnS000936273t01	95075762	95076598
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000936273t02	TnS000936273t02	95077181	95079481
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000803281t01	TnS000803281t01	95316659	95318622
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000460025t02	TnS000460025t02	95781219	95784026
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000460025t01	TnS000460025t01	95968824	95969133
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000378561t01	TnS000378561t01	96193642	96194664
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000378561t02	TnS000378561t02	96276690	96278600
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001043085t05	TnS001043085t05	96519185	96521831
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001043085t04	TnS001043085t04	96670102	96672230
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001043085t03	TnS001043085t03	96866874	96867749
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001043085t02	TnS001043085t02	97003319	97004199
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS001043085t01	TnS001043085t01	97114886	97116782
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t13	TnS000331967t13	97469464	97470141
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t12	TnS000331967t12	97506743	97510225
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t11	TnS000331967t11	97511131	97511971
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t10	TnS000331967t10	97513900	97518019
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t09	TnS000331967t09	97714758	97727983
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t08	TnS000331967t08	97957094	97981210
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t07	TnS000331967t07	98045414	98050279
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t06	TnS000331967t06	98107185	98112102
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t05	TnS000331967t05	98278166	98322637
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t04	TnS000331967t04	98385857	98391361
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000331967t03	TnS000331967t03	98488565	98507441
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t02	TnS000331967t02	98686550	98689707
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000331967t01	TnS000331967t01	98741032	98752324
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000675655t01	TnS000675655t01	98943124	98948610
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000675655t02	TnS000675655t02	98960052	98960958
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000675655t03	TnS000675655t03	99077156	99085617
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000675655t04	TnS000675655t04	99172372	99188891
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000675655t05	TnS000675655t05	99440091	99441910
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000675655t06	TnS000675655t06	99545404	99545986
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t25	TnS000156791t25	99602190	99603500
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t24	TnS000156791t24	99718438	99721967
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t23	TnS000156791t23	99879544	99881361
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t22	TnS000156791t22	100067513	100068747
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t21	TnS000156791t21	100137800	100138431
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t20	TnS000156791t20	100430242	100430461
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t19	TnS000156791t19	100432249	100434001
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t18	TnS000156791t18	100450657	100451359
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t17	TnS000156791t17	100451685	100452117
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t16	TnS000156791t16	100542923	100545326
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t15	TnS000156791t15	100549117	100549643
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t14	TnS000156791t14	100675903	100678938
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t13	TnS000156791t13	100756942	100760836
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t12	TnS000156791t12	100762574	100763095
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t11	TnS000156791t11	100770592	100775834
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t10	TnS000156791t10	100863578	100866785
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t09	TnS000156791t09	101053659	101054703
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t08	TnS000156791t08	101056438	101057667
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t07	TnS000156791t07	101219085	101219284
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t06	TnS000156791t06	101418272	101418791
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t05	TnS000156791t05	101477997	101486025
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t04	TnS000156791t04	101569849	101574081
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t03	TnS000156791t03	101574717	101576819
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000156791t02	TnS000156791t02	101599370	101617977
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000156791t01	TnS000156791t01	101702295	101706663
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t38	TnS000435721t38	101749242	101751475
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t37	TnS000435721t37	101835554	101846864
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t36	TnS000435721t36	101849659	101850752
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t35	TnS000435721t35	101853427	101853976
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t34	TnS000435721t34	101973996	101975234
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t33	TnS000435721t33	102016311	102017502
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t32	TnS000435721t32	102070734	102071067
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t31	TnS000435721t31	102148235	102159349
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t30	TnS000435721t30	102186642	102190669
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t29	TnS000435721t29	102295334	102295661
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t28	TnS000435721t28	102533357	102540119
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t27	TnS000435721t27	102696023	102696197
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t26	TnS000435721t26	102751989	102767004
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t25	TnS000435721t25	102797654	102815287
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t24	TnS000435721t24	102815955	102816321
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t23	TnS000435721t23	102818658	102819141
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t22	TnS000435721t22	102819151	102819907
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t21	TnS000435721t21	102921633	102925443
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t20	TnS000435721t20	103049523	103049784
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t19	TnS000435721t19	103051612	103052434
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t18	TnS000435721t18	103053967	103059124
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t17	TnS000435721t17	103144879	103149043
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t16	TnS000435721t16	103267813	103267987
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t15	TnS000435721t15	103370932	103371374
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t14	TnS000435721t14	103411673	103412195
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t13	TnS000435721t13	103599948	103603789
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t12	TnS000435721t12	103647018	103647577
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t11	TnS000435721t11	103781922	103782733
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t10	TnS000435721t10	103871877	103875084
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t09	TnS000435721t09	103957680	103964137
gne_Chr20	+	dryad.ht76hdrdr 	gene	+	TnS000435721t08	TnS000435721t08	104075591	104076994
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t07	TnS000435721t07	104153726	104157132
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t06	TnS000435721t06	104189860	104195729
gne_Chr20	-	dryad.ht76hdrdr 	gene	-	TnS000435721t05	TnS000435721t05	104259398	104264910
