seqnames	strand	source	type	phase	names	gene_id	start	end
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021210	CYCAS_021210	607951858	608207352
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021211	CYCAS_021211	608469302	608910679
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021212	CYCAS_021212	608964526	609021858
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021213	CYCAS_021213	609234704	609417723
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021214	CYCAS_021214	609512033	609892907
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021215	CYCAS_021215	610197471	610606224
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021216	CYCAS_021216	610684857	610687552
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021217	CYCAS_021217	610785838	610787197
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021218	CYCAS_021218	610997926	611348896
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021219	CYCAS_021219	611349237	611675777
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021220	CYCAS_021220	612022223	612022487
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021221	CYCAS_021221	612022614	612292825
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021222	CYCAS_021222	612837289	612837601
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021223	CYCAS_021223	612837754	612838219
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021224	CYCAS_021224	612891544	612892060
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021225	CYCAS_021225	612892094	612892397
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021226	CYCAS_021226	612925316	612926177
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021227	CYCAS_021227	612953182	612976715
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021228	CYCAS_021228	612977167	612977629
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021229	CYCAS_021229	613014859	613045443
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021230	CYCAS_021230	613045644	613076668
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021231	CYCAS_021231	613077120	613125698
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021232	CYCAS_021232	613126150	613127241
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021233	CYCAS_021233	613146103	613147244
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021234	CYCAS_021234	613169408	613170579
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021235	CYCAS_021235	613192925	613325682
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021236	CYCAS_021236	613348928	613349717
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021237	CYCAS_021237	613395498	613396296
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021238	CYCAS_021238	613419561	613629753
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021239	CYCAS_021239	613657094	613658229
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021240	CYCAS_021240	613698982	613699780
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021241	CYCAS_021241	613741215	613781674
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021242	CYCAS_021242	613812333	613813131
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021243	CYCAS_021243	613829591	613830020
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021244	CYCAS_021244	613858257	613889006
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021245	CYCAS_021245	613889457	613890315
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021246	CYCAS_021246	613912667	613913267
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021247	CYCAS_021247	613942505	613943303
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021248	CYCAS_021248	614082624	614083540
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021249	CYCAS_021249	614134244	614135162
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021250	CYCAS_021250	614191794	614247163
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021251	CYCAS_021251	614282251	614283029
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021252	CYCAS_021252	614416971	614440538
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021253	CYCAS_021253	614440595	614441054
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021254	CYCAS_021254	614491030	614521839
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021255	CYCAS_021255	614522292	614546316
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021256	CYCAS_021256	614550545	614573825
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021257	CYCAS_021257	614574270	614610171
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021258	CYCAS_021258	614633290	614783263
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021259	CYCAS_021259	614802487	614803210
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021260	CYCAS_021260	614832212	614833010
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021261	CYCAS_021261	614856156	614856879
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021262	CYCAS_021262	615052317	615053252
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021263	CYCAS_021263	615152300	615248200
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021264	CYCAS_021264	615294251	615340997
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021265	CYCAS_021265	615420451	615420784
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021266	CYCAS_021266	615610717	616258310
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021267	CYCAS_021267	616834642	616836488
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021268	CYCAS_021268	618361631	618363546
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021269	CYCAS_021269	618363976	618365008
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021270	CYCAS_021270	620353591	620354164
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021271	CYCAS_021271	620360468	620361596
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021272	CYCAS_021272	620577102	620594066
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021273	CYCAS_021273	620807661	620808961
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021274	CYCAS_021274	620857419	620857932
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021275	CYCAS_021275	620938876	620940176
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021276	CYCAS_021276	621018377	621019675
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021277	CYCAS_021277	621102543	621103362
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021278	CYCAS_021278	621103412	621103847
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021279	CYCAS_021279	621159128	621259054
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021280	CYCAS_021280	621259270	621451548
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021281	CYCAS_021281	621873858	622548196
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021282	CYCAS_021282	622915783	623544646
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021283	CYCAS_021283	624729332	625177560
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021284	CYCAS_021284	625846914	626370439
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021285	CYCAS_021285	626395331	626396204
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021286	CYCAS_021286	626538714	626539623
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021287	CYCAS_021287	626576114	626576729
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021288	CYCAS_021288	627238824	627305148
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021289	CYCAS_021289	627320172	627320475
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021290	CYCAS_021290	627498725	627499166
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021291	CYCAS_021291	627602218	627604094
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021292	CYCAS_021292	627900614	628246843
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021293	CYCAS_021293	628633643	628956717
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021294	CYCAS_021294	629255146	629422745
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021295	CYCAS_021295	629877068	630063927
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021296	CYCAS_021296	630479677	630759455
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021297	CYCAS_021297	631736085	631736608
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021298	CYCAS_021298	631737088	631817497
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021299	CYCAS_021299	631817941	631821146
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021300	CYCAS_021300	632201668	632255652
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021301	CYCAS_021301	632255857	632543231
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021302	CYCAS_021302	632873479	632874094
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021303	CYCAS_021303	633094259	633574806
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021304	CYCAS_021304	633814800	634468451
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021305	CYCAS_021305	634610207	635248464
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021306	CYCAS_021306	635257530	635423922
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021307	CYCAS_021307	635625741	636970045
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021308	CYCAS_021308	638171346	638173039
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021309	CYCAS_021309	639792058	639823028
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021310	CYCAS_021310	639996895	640108404
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021311	CYCAS_021311	640396973	640397273
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021312	CYCAS_021312	640412674	640430177
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021313	CYCAS_021313	641040622	641041350
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021314	CYCAS_021314	641098898	641284298
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021315	CYCAS_021315	641420347	641420977
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021316	CYCAS_021316	641545872	641729756
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021317	CYCAS_021317	641770013	641993098
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021318	CYCAS_021318	642060550	642087003
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021319	CYCAS_021319	642555295	642752238
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021320	CYCAS_021320	642963119	642973863
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021321	CYCAS_021321	643164924	643166695
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021322	CYCAS_021322	643782420	643784052
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021323	CYCAS_021323	643875567	643877139
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021324	CYCAS_021324	643877580	643894958
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021325	CYCAS_021325	644004281	644006549
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021326	CYCAS_021326	644314806	644444908
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021327	CYCAS_021327	644878454	645034201
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021328	CYCAS_021328	645173364	645173940
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021329	CYCAS_021329	645174106	645339716
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021330	CYCAS_021330	645339747	645428886
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021331	CYCAS_021331	645493270	645736897
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021332	CYCAS_021332	645939834	645943014
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021333	CYCAS_021333	646574544	647282024
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021334	CYCAS_021334	647456525	647457848
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021335	CYCAS_021335	647566799	647764522
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021336	CYCAS_021336	647764598	648118916
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021337	CYCAS_021337	648277272	648278439
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021338	CYCAS_021338	648372892	648623024
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021339	CYCAS_021339	648769042	648958667
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021340	CYCAS_021340	649192108	649192460
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021341	CYCAS_021341	649192655	649471638
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021342	CYCAS_021342	649605697	649613178
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021343	CYCAS_021343	649621647	649622236
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021344	CYCAS_021344	649622316	649625583
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021345	CYCAS_021345	649753437	650444602
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021346	CYCAS_021346	650502305	650502584
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021347	CYCAS_021347	650745040	650751043
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021348	CYCAS_021348	650751104	650751491
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021349	CYCAS_021349	650754605	650837064
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021350	CYCAS_021350	651186201	651217174
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021351	CYCAS_021351	651520366	651682005
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021352	CYCAS_021352	651841373	651846550
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021353	CYCAS_021353	651846763	652467033
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021354	CYCAS_021354	652636521	652722844
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021355	CYCAS_021355	652884697	653298450
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021356	CYCAS_021356	653808415	653808925
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021357	CYCAS_021357	653809028	653862489
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021358	CYCAS_021358	653975825	654332189
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021359	CYCAS_021359	654524390	654917849
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021360	CYCAS_021360	654917961	654926600
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021361	CYCAS_021361	655152081	656051754
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021362	CYCAS_021362	656288795	656371515
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021363	CYCAS_021363	656639007	656639892
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021364	CYCAS_021364	656776089	658062012
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021365	CYCAS_021365	658497998	658499270
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021366	CYCAS_021366	658695278	658696839
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021367	CYCAS_021367	658696893	658699871
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021368	CYCAS_021368	659045978	659046281
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021369	CYCAS_021369	659314803	659319938
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021370	CYCAS_021370	659383318	659386626
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021371	CYCAS_021371	659436381	659441487
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021372	CYCAS_021372	659479478	659850941
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021373	CYCAS_021373	660030613	660120407
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021374	CYCAS_021374	660352607	660353423
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021375	CYCAS_021375	660470157	660756407
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021376	CYCAS_021376	660756560	660757208
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021377	CYCAS_021377	660791467	661022916
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021378	CYCAS_021378	661023285	661287174
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021379	CYCAS_021379	661406586	661419358
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021380	CYCAS_021380	661534974	661535385
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021381	CYCAS_021381	661627104	661627395
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021382	CYCAS_021382	661716864	661717275
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021383	CYCAS_021383	661840320	661852561
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021384	CYCAS_021384	661855813	661856698
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021385	CYCAS_021385	661949465	661949876
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021386	CYCAS_021386	661961372	661962257
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021387	CYCAS_021387	661964198	662018632
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021388	CYCAS_021388	662721258	663041095
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021389	CYCAS_021389	663127089	663277324
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021390	CYCAS_021390	663633570	663633966
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021391	CYCAS_021391	663673762	663674173
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021392	CYCAS_021392	663741406	664092699
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021393	CYCAS_021393	664242850	664243261
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021394	CYCAS_021394	664335542	664335953
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021395	CYCAS_021395	664394650	664395061
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021396	CYCAS_021396	664516712	664517213
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021397	CYCAS_021397	664771594	664935480
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021398	CYCAS_021398	664935619	665252938
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021399	CYCAS_021399	665367129	665874688
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021400	CYCAS_021400	665937010	666385585
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021401	CYCAS_021401	666398917	666733563
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021402	CYCAS_021402	667023367	667023628
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021403	CYCAS_021403	667152397	667296769
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021404	CYCAS_021404	667651428	668176660
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021405	CYCAS_021405	668543826	668546430
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021406	CYCAS_021406	669856096	669856956
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021407	CYCAS_021407	669857078	669874384
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021408	CYCAS_021408	670664224	670722636
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021409	CYCAS_021409	670947271	671235809
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021410	CYCAS_021410	671541230	671893192
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021411	CYCAS_021411	671935444	672121573
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021412	CYCAS_021412	672846173	672847508
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021413	CYCAS_021413	672847644	672855621
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021414	CYCAS_021414	673541727	673543479
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021415	CYCAS_021415	673543541	673544302
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021416	CYCAS_021416	673560658	673561216
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021417	CYCAS_021417	673951181	673951550
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021418	CYCAS_021418	673952115	673953630
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021419	CYCAS_021419	674490250	674712847
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021420	CYCAS_021420	674713447	675036725
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021421	CYCAS_021421	675555641	675556940
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021422	CYCAS_021422	675745935	676287092
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021423	CYCAS_021423	676287570	676368150
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021424	CYCAS_021424	676534574	677005842
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021425	CYCAS_021425	677183075	677212776
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021426	CYCAS_021426	678117425	678179066
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021427	CYCAS_021427	678179821	678180172
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021428	CYCAS_021428	679749915	679956370
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021429	CYCAS_021429	681432814	681433159
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021430	CYCAS_021430	681597395	682308561
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021431	CYCAS_021431	682705522	683072229
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021432	CYCAS_021432	683166618	683260031
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021433	CYCAS_021433	683375740	683520899
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021434	CYCAS_021434	683678970	684055408
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021435	CYCAS_021435	684593488	684596341
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021436	CYCAS_021436	684601151	684918089
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021437	CYCAS_021437	685022087	685385742
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021438	CYCAS_021438	685517248	685517581
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021439	CYCAS_021439	685520256	685521486
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021440	CYCAS_021440	685652501	686082412
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021441	CYCAS_021441	686234554	686446652
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021442	CYCAS_021442	687037812	687039678
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021443	CYCAS_021443	688784600	689058051
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021444	CYCAS_021444	689058423	689064121
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021445	CYCAS_021445	689358477	689365940
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021446	CYCAS_021446	689568236	689754068
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021447	CYCAS_021447	689909078	690021056
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021448	CYCAS_021448	690489402	690490062
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021449	CYCAS_021449	690668257	690741041
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021450	CYCAS_021450	690909007	691131151
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021451	CYCAS_021451	691354120	691354462
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021452	CYCAS_021452	691355142	691358279
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021453	CYCAS_021453	691359725	691360070
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021454	CYCAS_021454	691360793	691361093
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021455	CYCAS_021455	691363088	691363454
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021456	CYCAS_021456	691364125	691380591
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021457	CYCAS_021457	691389932	691390636
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021458	CYCAS_021458	691394734	691395100
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021459	CYCAS_021459	691397084	691397384
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021460	CYCAS_021460	691398110	691398455
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021461	CYCAS_021461	691399878	691403040
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021462	CYCAS_021462	691432379	691432646
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021463	CYCAS_021463	691468638	691468944
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021464	CYCAS_021464	691473000	691473965
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021465	CYCAS_021465	691476578	691477325
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021466	CYCAS_021466	691480776	691481633
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021467	CYCAS_021467	691481909	691482233
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021468	CYCAS_021468	691483328	691483847
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021469	CYCAS_021469	691490262	691490610
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021470	CYCAS_021470	691490803	691491118
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021471	CYCAS_021471	691578044	691578458
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021472	CYCAS_021472	691642025	691645238
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021473	CYCAS_021473	691655795	691656038
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021474	CYCAS_021474	691679576	691680170
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021475	CYCAS_021475	691796868	692277620
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021476	CYCAS_021476	692714814	692717215
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021477	CYCAS_021477	692938087	692938702
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021478	CYCAS_021478	693000204	693171723
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021479	CYCAS_021479	693176809	693657866
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021480	CYCAS_021480	693817313	693819485
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021481	CYCAS_021481	693864586	693866783
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021482	CYCAS_021482	693964197	694056133
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021483	CYCAS_021483	694056742	694077096
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021484	CYCAS_021484	694077373	694285953
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021485	CYCAS_021485	694286003	694478460
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021486	CYCAS_021486	694973057	694976488
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021487	CYCAS_021487	695073115	695673872
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021488	CYCAS_021488	695673921	695675159
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021489	CYCAS_021489	695676522	695689844
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021490	CYCAS_021490	695780608	695813893
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021491	CYCAS_021491	695813955	696280937
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021492	CYCAS_021492	696494502	696494892
cyc_chr4	-	ginkgoDB	gene	-	CYCAS_021493	CYCAS_021493	696625750	696629713
cyc_chr4	+	ginkgoDB	gene	+	CYCAS_021494	CYCAS_021494	696629815	696630981
